nu-3878	True	[S[u'salem al-yami']]	[S[u'salem al-yami']]
nu-3879	True	[N(2003.000000)[u'2003']]	[N(2003.000000)[u'2003']]
nu-3880	False	[N(103.000000)[u'103']]	[N(0.000000)[u'0']]
nu-3881	True	[N(7.000000)[u'7']]	[N(7.000000)[u'7']]
nu-3882	False	[S[u'wayne terwilliger']]	[S[u'george case']]
nu-3883	False	[S[u'bay area rosal']]	[N(1.000000)[u'1']]
nu-3884	True	[N(4.000000)[u'4']]	[N(4.000000)[u'4']]
nu-3885	False	[N(1.000000)[u'1']]	[N(2.000000)[u'2']]
nu-3886	True	[S[u'halfback']]	[S[u'halfback']]
nu-3887	False	[N(76.000000)[u'76']]	[N(-76.000000)[u'-76']]
nu-3888	True	[S[u'united states']]	[S[u'united states']]
nu-3889	False	[N(4.000000)[u'4']]	[N(0.000000)[u'0.0']]
nu-3890	True	[S[u'united states']]	[S[u'united states']]
nu-3891	False	[N(6.000000)[u'6']]	[S[u'1st']]
nu-3892	False	[S[u'lose']]	[S[u'1-2']]
nu-3893	True	[S[u'chameleon girl']]	[S[u'chameleon girl']]
nu-3894	True	[S[u'oceania']]	[S[u'oceania']]
nu-3895	False	[N(6.000000)[u'6']]	[N(7.000000)[u'7']]
nu-3896	False	[D(1994,10,15)[u'october 15, 1994']]	[S[u'none']]
nu-3897	False	[N(4.000000)[u'4']]	[N(13.000000)[u'13']]
nu-3898	False	[S[u'cataraqui town centre']]	[S[u'amherstview cataraqui town centre']]
nu-3899	False	[S[u'attorney general of new mexico']]	[S[u'none']]
nu-3900	False	[N(3.000000)[u'3']]	[N(2.000000)[u'2']]
nu-3901	True	[S[u'rick mears']]	[S[u'rick mears']]
nu-3902	True	[S[u'5:11.58']]	[S[u'5:11.58']]
nu-3903	False	[S[u'robby robot']]	[S[u'none']]
nu-3904	True	[N(6.000000)[u'6']]	[N(6.000000)[u'6']]
nu-3905	False	[S[u'ludwig wolf']]	[S[u'stefan kopcik guide: branislav mazgut slovakia']]
nu-3906	True	[N(10.000000)[u'10']]	[N(10.000000)[u'10']]
nu-3907	False	[N(3.000000)[u'3']]	[S['']]
nu-3908	False	[N(2.000000)[u'2']]	[N(1.000000)[u'1']]
nu-3909	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-3910	False	[N(7.000000)[u'7']]	[N(6.000000)[u'6']]
nu-3911	True	[N(6.000000)[u'6']]	[N(6.000000)[u'6']]
nu-3912	True	[S[u'juan carlos romero']]	[S[u'juan carlos romero']]
nu-3913	False	[D(2007,12,17)[u'dec. 17, 2007']]	[S[u'rasmussen reports']]
nu-3914	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-3915	True	[N(4.000000)[u'4']]	[N(4.000000)[u'4']]
nu-3916	True	[S[u'gharbia']]	[S[u'gharbia']]
nu-3917	True	[S[u'soviet union']]	[S[u'soviet union']]
nu-3918	True	[S[u'veraguas']]	[S[u'veraguas']]
nu-3919	True	[N(4.000000)[u'4']]	[N(4.000000)[u'4']]
nu-3920	True	[N(5.000000)[u'5']]	[N(5.000000)[u'5']]
nu-3921	False	[S[u'chicago bears'], S[u'seattle seahawks'], S[u'los angeles raiders'], S[u'philadelphia eagles'], S[u'atlanta falcons']]	[S[u'atlanta falcons']]
nu-3922	False	[N(2012.000000)[u'2012']]	[S[u'none']]
nu-3923	False	[N(1985.000000)[u'1985'], N(1986.000000)[u'1986'], N(1989.000000)[u'1989'], N(1990.000000)[u'1990']]	[N(1985.000000)[u'1985']]
nu-3924	True	[N(2007.000000)[u'2007']]	[N(2007.000000)[u'2007']]
nu-3925	True	[N(1.000000)[u'1']]	[N(1.000000)[u'1']]
nu-3926	True	[N(21.000000)[u'21']]	[N(21.000000)[u'21']]
nu-3927	False	[S[u'l 29-21']]	[S[u'l 31-17']]
nu-3928	True	[N(63.000000)[u'63']]	[N(63.000000)[u'63']]
nu-3929	True	[S[u'achilles']]	[S[u'achilles']]
nu-3930	False	[S[u'walamund']]	[S[u'die heilige linde']]
nu-3931	False	[S[u'mr brough scott'], S[u'tommy carberry'], S[u'pat taaffe'], S[u'beltran osorio'], S[u'stan mellor']]	[S[u'mr brough scott']]
nu-3932	False	[N(56.980000)[u'56.98 m']]	[S[u'discus throw']]
nu-3933	False	[S[u'warning shots 2']]	[S[u'[]']]
nu-3934	True	[N(1987.000000)[u'1987']]	[N(1987.000000)[u'1987']]
nu-3935	False	[S[u'preschool - 8th grade']]	[S[u'chardon, ohio']]
nu-3936	False	[N(14.000000)[u'14 years']]	[N(0.000000)[u'0']]
nu-3937	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3.0']]
nu-3938	True	[N(12.000000)[u'12']]	[N(12.000000)[u'12']]
nu-3939	False	[S[u'thiruvay mozhi']]	[S[u'total number of pasurams']]
nu-3940	False	[S[u'never tell']]	[S[u'\\blind dates and bleeding hearts\\""']]
nu-3941	False	[N(16.000000)[u'16']]	[N(0.000000)[u'0']]
nu-3942	False	[N(7.000000)[u'7']]	[N(9.000000)[u'9']]
nu-3943	True	[N(14.000000)[u'14']]	[N(14.000000)[u'14']]
nu-3944	True	[S[u'16:14.1']]	[S[u'16:14.1']]
nu-3945	False	[S[u'cincinnati']]	[S[u'cincinnati, hamilton']]
nu-3946	False	[N(7.000000)[u'7']]	[N(6.000000)[u'6']]
nu-3947	False	[S[u'hungary']]	[S[u'lisa carrington']]
nu-3948	False	[N(4.000000)[u'4']]	[N(0.000000)[u'0']]
nu-3949	False	[S[u'ulverstone']]	[S[u'7dy']]
nu-3950	False	[N(1864.000000)[u'1864']]	[N(1939.000000)[u'1939']]
nu-3951	False	[D(-1,9,29)[u'september 29']]	[S[u'none']]
nu-3952	False	[S[u'you learn']]	[S[u'\\you learn\\""']]
nu-3953	False	[S[u'rumen trifonov']]	[S[u'giuseppe aquaro']]
nu-3954	True	[N(5.000000)[u'5']]	[N(5.000000)[u'5']]
nu-3955	False	[N(1.000000)[u'1']]	[S[u'[]']]
nu-3956	True	[N(7.000000)[u'7']]	[N(7.000000)[u'7']]
nu-3957	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3']]
nu-3958	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-3959	False	[N(5.000000)[u'5']]	[S[u'none']]
nu-3960	True	[S[u'osku palermaa']]	[S[u'osku palermaa']]
nu-3961	False	[N(11.000000)[u'11']]	[S[u'carlos colon']]
nu-3962	True	[N(30.000000)[u'30']]	[N(30.000000)[u'30']]
nu-3963	False	[S[u'below']]	[S[u'[]']]
nu-3964	True	[N(6.000000)[u'6']]	[N(6.000000)[u'6']]
nu-3965	False	[N(119.000000)[u'119 episodes']]	[N(1.000000)[u'1']]
nu-3966	True	[N(5.000000)[u'5 years']]	[N(5.000000)[u'5']]
nu-3967	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3']]
nu-3968	False	[S[u'no']]	[N(0.000000)[u'0']]
nu-3969	False	[S[u'decimal128']]	[S[u'[]']]
nu-3970	True	[S[u'maize']]	[S[u'maize']]
nu-3971	True	[N(7.000000)[u'7']]	[N(7.000000)[u'7']]
nu-3972	False	[N(5.000000)[u'5']]	[N(3.000000)[u'3']]
nu-3973	False	[S[u'fortec motorsport']]	[S[u'mucke motorsport']]
nu-3974	True	[N(19.500000)[u'19.5 mm']]	[N(19.500000)[u'19.5']]
nu-3975	False	[N(5.000000)[u'5']]	[N(2.000000)[u'2']]
nu-3976	False	[S[u'yes']]	[S[u'mexico']]
nu-3977	False	[N(18.000000)[u'18']]	[S[u'none']]
nu-3978	True	[N(1985.000000)[u'1985']]	[N(1985.000000)[u'1985']]
nu-3979	True	[N(4.000000)[u'4']]	[N(4.000000)[u'4']]
nu-3980	True	[N(9.000000)[u'9']]	[N(9.000000)[u'9']]
nu-3981	True	[S[u'alicia fernandez de la cruz']]	[S[u'alicia fernandez de la cruz']]
nu-3982	False	[S[u'before']]	[S[u'[]']]
nu-3983	True	[N(2009.000000)[u'2009']]	[N(2009.000000)[u'2009']]
nu-3984	True	[N(17.000000)[u'17']]	[N(17.000000)[u'17']]
nu-3985	False	[S[u'dan gurney']]	[S[u'bob anderson']]
nu-3986	True	[N(11.000000)[u'11th']]	[S[u'11th']]
nu-3987	False	[S[u'1950-1955']]	[S[u'1965-1970']]
nu-3988	True	[N(6.000000)[u'6']]	[N(6.000000)[u'6']]
nu-3989	False	[S[u'essentials']]	[S[u'none']]
nu-3990	False	[N(9.000000)[u'009']]	[S[u'[]']]
nu-3991	True	[N(5.000000)[u'5']]	[N(5.000000)[u'5']]
nu-3992	False	[S[u'laramie']]	[S[u'john lenthall']]
nu-3993	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3']]
nu-3994	True	[N(17.000000)[u'17']]	[N(17.000000)[u'17']]
nu-3995	True	[N(1998.000000)[u'1998']]	[N(1998.000000)[u'1998']]
nu-3996	False	[S[u'baron beaverbrook']]	[S[u'none']]
nu-3997	False	[N(43674.000000)[u'43674']]	[N(-44.000000)[u'-44']]
nu-3998	False	[S[u'australian football league']]	[S[u'super rugby']]
nu-3999	False	[N(29.000000)[u'29']]	[N(2220.000000)[u'2220']]
nu-4000	True	[S[u'becket']]	[S[u'becket']]
nu-4001	False	[S[u'ugca 105']]	[S[u'ic 342']]
nu-4002	False	[N(2.000000)[u'2']]	[N(1.000000)[u'1']]
nu-4003	False	[N(14.000000)[u'14']]	[N(0.000000)[u'0']]
nu-4004	False	[S[u'i know f rich homie quan']]	[S[u"walkin' on the moon ft. kanye west"]]
nu-4005	False	[N(3.000000)[u'3']]	[N(4.000000)[u'4']]
nu-4006	True	[S[u'spartak nizhny novgorod']]	[S[u'spartak nizhny novgorod']]
nu-4007	False	[S[u'like a doll'], S[u'ayumi hamasaki']]	[S[u'puff daddy']]
nu-4008	True	[S[u'billyken kid']]	[S[u'billyken kid']]
nu-4009	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3']]
nu-4010	False	[N(8.000000)[u'8']]	[S[u'democratic']]
nu-4011	True	[N(11.000000)[u'11']]	[N(11.000000)[u'11']]
nu-4012	True	[N(35.000000)[u'35']]	[N(35.000000)[u'35']]
nu-4013	False	[N(2.000000)[u'2 inches']]	[N(0.000000)[u'0']]
nu-4014	False	[S[u'sears centre']]	[S[u'blue cross arena']]
nu-4015	True	[S[u'gary king']]	[S[u'gary king']]
nu-4016	False	[N(8.000000)[u'8']]	[N(6.000000)[u'6']]
nu-4017	False	[S[u'aleksandr byalko 50.the physicist']]	[S[u'[]']]
nu-4018	True	[N(9.000000)[u'9']]	[N(9.000000)[u'9']]
nu-4019	False	[N(2.000000)[u'2']]	[N(1.000000)[u'1']]
nu-4020	False	[S[u'alco']]	[S[u'mlw']]
nu-4021	False	[S[u'belgian second division']]	[S[u'jupiler league']]
nu-4022	False	[S[u'the safety dance']]	[S['']]
nu-4023	False	[N(4.000000)[u'4']]	[N(7.000000)[u'7']]
nu-4024	True	[N(15.000000)[u'15']]	[N(15.000000)[u'15']]
nu-4025	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-4026	False	[S[u'russia']]	[S[u'ukraine']]
nu-4027	False	[S[u'ravil mingazov']]	[S[u'rasul kudayev']]
nu-4028	False	[N(2.000000)[u'2']]	[N(3.000000)[u'3']]
nu-4029	False	[S[u'john briggs']]	[S[u'bob jolly']]
nu-4030	True	[N(16.000000)[u'16']]	[N(16.000000)[u'16']]
nu-4031	False	[N(13.000000)[u'13']]	[N(20.000000)[u'20']]
nu-4032	True	[N(6.000000)[u'6']]	[N(6.000000)[u'6']]
nu-4033	False	[S[u'languedoc-roussillon']]	[S[u'bourgogne']]
nu-4034	True	[N(217.000000)[u'217']]	[N(217.000000)[u'217.0']]
nu-4035	False	[S[u'van nuys']]	[S[u'[]']]
nu-4036	True	[N(9.000000)[u'9']]	[N(9.000000)[u'9']]
nu-4037	True	[S[u'arkansas']]	[S[u'arkansas']]
nu-4038	True	[N(1.000000)[u'1']]	[N(1.000000)[u'1']]
nu-4039	False	[S[u'turkey'], S[u'morocco'], S[u'tunisia']]	[S[u'morocco']]
nu-4040	True	[N(9.000000)[u'9']]	[N(9.000000)[u'9']]
nu-4041	False	[N(7.000000)[u'7']]	[S[u'[]']]
nu-4042	False	[N(7.000000)[u'7']]	[N(6.000000)[u'6']]
nu-4043	False	[S[u'partenvia p.68 observer']]	[S[u'beechcraft super king air 350']]
nu-4044	False	[S[u'the deadly director']]	[S[u'[]']]
nu-4045	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3']]
nu-4046	False	[S[u'chicago stags']]	[S[u'none']]
nu-4047	True	[S[u'tora harris']]	[S[u'tora harris']]
nu-4048	True	[S[u'egypt']]	[S[u'egypt']]
nu-4049	False	[S[u'fran carroll']]	[S[u'david humphries']]
nu-4050	False	[S[u'ukraine']]	[S[u'eskender mustafaiev']]
nu-4051	False	[S[u'japan']]	[S[u'iran']]
nu-4052	False	[S[u'shani davis']]	[S[u'[]']]
nu-4053	False	[N(6.000000)[u'6']]	[S[u'none']]
nu-4054	False	[N(12.000000)[u'12']]	[N(8.000000)[u'8']]
nu-4055	True	[S[u'brian urlacher']]	[S[u'brian urlacher']]
nu-4056	True	[S[u'benjamin isherwood']]	[S[u'benjamin isherwood']]
nu-4057	True	[S[u'athens airport']]	[S[u'athens airport']]
nu-4058	False	[N(64.000000)[u'64']]	[S[u'none']]
nu-4059	True	[S[u'maxwell griffin']]	[S[u'maxwell griffin']]
nu-4060	False	[S[u'grantham']]	[S[u'boston']]
nu-4061	False	[N(6.000000)[u'6']]	[N(60.000000)[u'60']]
nu-4062	False	[N(18.000000)[u'18']]	[N(18.937500)[u'18.9375']]
nu-4063	True	[S[u'east boston expressway']]	[S[u'east boston expressway']]
nu-4064	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-4065	False	[N(1998.000000)[u'1998']]	[S[u'none']]
nu-4066	False	[N(6.000000)[u'6']]	[S[u'none']]
nu-4067	True	[S[u'united states']]	[S[u'united states']]
nu-4068	False	[S[u'lawrence county'], S[u'wayne county'], S[u'allegheny county'], S[u'lackawanna county'], S[u'columbia county']]	[S[u'allegheny county']]
nu-4069	True	[S[u'mauro biello']]	[S[u'mauro biello']]
nu-4070	False	[N(2006.000000)[u'2006']]	[N(2004.000000)[u'2004']]
nu-4071	False	[N(60.000000)[u'60']]	[S[u'none']]
nu-4072	False	[N(1944.000000)[u'1944']]	[S[u'none']]
nu-4073	True	[S[u'michael green']]	[S[u'michael green']]
nu-4074	False	[N(6.000000)[u'6']]	[N(0.000000)[u'0']]
nu-4075	False	[S[u'sacramento surge']]	[S[u'at sacramento surge']]
nu-4076	True	[N(7.000000)[u'7']]	[N(7.000000)[u'7']]
nu-4077	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3']]
nu-4078	False	[N(15.000000)[u'15']]	[S[u'none']]
nu-4079	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-4080	False	[S[u'bengali']]	[S[u'none']]
nu-4081	True	[S[u'ksv roeselare']]	[S[u'ksv roeselare']]
nu-4082	True	[N(60.000000)[u'60']]	[N(60.000000)[u'60.0']]
nu-4083	False	[N(13.000000)[u'13']]	[S[u'ligier js2 maserati 3.0l v6']]
nu-4084	False	[S[u'atlantic coast']]	[S[u'none']]
nu-4085	False	[S[u'brian dowling']]	[S[u'[]']]
nu-4086	False	[S[u'above']]	[N(1.000000)[u'1']]
nu-4087	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-4088	False	[N(11.000000)[u'11']]	[S[u'none']]
nu-4089	False	[N(4.000000)[u'4']]	[N(47.000000)[u'47']]
nu-4090	False	[S[u'elliot forbes-robinson']]	[S[u'none']]
nu-4091	False	[S[u'back river farm']]	[S[u'strafford union academy']]
nu-4092	False	[S[u'no']]	[S[u'[]']]
nu-4093	True	[N(5.000000)[u'5']]	[N(5.000000)[u'5']]
nu-4094	True	[S[u'esther']]	[S[u'esther']]
nu-4095	True	[N(4.000000)[u'4']]	[N(4.000000)[u'4']]
nu-4096	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3']]
nu-4097	True	[S[u'billyken kid']]	[S[u'billyken kid']]
nu-4098	True	[S[u'natalia varnakova']]	[S[u'natalia varnakova']]
nu-4099	True	[D(1986,12,14)[u'december 14, 1986']]	[S[u'december 14, 1986']]
nu-4100	True	[N(1957.000000)[u'1957']]	[N(1957.000000)[u'1957']]
nu-4101	True	[S[u'earth-man']]	[S[u'earth-man']]
nu-4102	False	[D(2011,2,13)[u'13 february 2011']]	[S[u'12 november 2012']]
nu-4103	True	[D(1938,11,11)[u'november 11, 1938']]	[S[u'november 11, 1938']]
nu-4104	False	[S[u'ynares center']]	[S[u'[]']]
nu-4105	True	[N(9.000000)[u'9']]	[N(9.000000)[u'9']]
nu-4106	True	[S[u'philadelphia eagles']]	[S[u'philadelphia eagles']]
nu-4107	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-4108	False	[N(20.000000)[u'20']]	[N(19.000000)[u'19']]
nu-4109	True	[S[u'tashkent']]	[S[u'tashkent']]
nu-4110	True	[N(35.800000)[u'35.8']]	[N(35.800000)[u'35.8']]
nu-4111	False	[S[u'kerry baily']]	[S[u'[]']]
nu-4112	True	[N(15.000000)[u'15']]	[N(15.000000)[u'15']]
nu-4113	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-4114	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-4115	True	[N(4.000000)[u'4']]	[N(4.000000)[u'4']]
nu-4116	False	[S[u'nobuatsu aoki']]	[S[u'andreas preining']]
nu-4117	False	[S[u'john battye']]	[S[u'vic metcalfe']]
nu-4118	True	[S[u'giza']]	[S[u'giza']]
nu-4119	False	[N(3.000000)[u'3']]	[N(7.000000)[u'7']]
nu-4120	False	[S[u'all-africa games']]	[S[u'[]']]
nu-4121	False	[N(10.000000)[u'10']]	[N(13.000000)[u'13']]
nu-4122	False	[N(8.450000)[u'8.45']]	[N(3.600000)[u'3.599999999999966']]
nu-4123	True	[S[u'caroline botelho']]	[S[u'caroline botelho']]
nu-4124	False	[S[u'reseda']]	[S[u'north hollywood']]
nu-4125	True	[S[u'solid']]	[S[u'solid']]
nu-4126	False	[D(1992,12,12)[u'12 december 1992']]	[S[u'23 january 1993']]
nu-4127	True	[S[u'bruno brazil']]	[S[u'bruno brazil']]
nu-4128	False	[N(2.000000)[u'2']]	[N(0.000000)[u'0']]
nu-4129	True	[N(1986.000000)[u'1986']]	[N(1986.000000)[u'1986']]
nu-4130	True	[N(2010.000000)[u'2010']]	[N(2010.000000)[u'2010']]
nu-4131	False	[N(13.000000)[u'13']]	[N(14.000000)[u'14']]
nu-4132	False	[S[u'russia']]	[S[u'none']]
nu-4133	False	[S[u'carry me back to old tsing-tao']]	[S[u'[]']]
nu-4134	True	[S[u'soldier field']]	[S[u'soldier field']]
nu-4135	True	[N(84.000000)[u'84']]	[N(84.000000)[u'84']]
nu-4136	True	[N(9.000000)[u'9']]	[N(9.000000)[u'9']]
nu-4137	False	[S[u'louis walsh']]	[S[u'ant & dec']]
nu-4138	False	[S[u'sitges film festival'], S[u'gwacheon international sf festival'], S[u'aff'], S[u'santa barbara international film festival'], S[u'seattle international film festival'], S[u'indonesia fantastic film festival'], S[u'icon tlv'], S[u'fantasia festival']]	[S[u'[]']]
nu-4139	False	[S[u'monster magnet']]	[S['']]
nu-4140	False	[N(3.000000)[u'3']]	[S[u'[]']]
nu-4141	False	[S[u'mary martin ourisman']]	[S[u'mary kramer']]
nu-4142	False	[N(7.000000)[u'7']]	[N(1.000000)[u'1']]
nu-4143	False	[S[u'earl marshal']]	[N(1.000000)[u'1']]
nu-4144	True	[N(10.000000)[u'10']]	[N(10.000000)[u'10']]
nu-4145	False	[S[u'tunisia']]	[S[u'totaal']]
nu-4146	True	[N(7.000000)[u'7']]	[N(7.000000)[u'7']]
nu-4147	True	[S[u'plymouth']]	[S[u'plymouth']]
nu-4148	False	[N(1.000000)[u'1']]	[N(2.000000)[u'2']]
nu-4149	True	[N(7.000000)[u'season 7']]	[N(7.000000)[u'7']]
nu-4150	False	[N(5.000000)[u'5']]	[S[u'none']]
nu-4151	False	[N(11.000000)[u'11']]	[N(10.000000)[u'10']]
nu-4152	False	[N(4.000000)[u'4']]	[N(5.000000)[u'5']]
nu-4153	False	[N(1.000000)[u'1']]	[S[u'none']]
nu-4154	False	[N(6.000000)[u'6']]	[S[u'french open']]
nu-4155	True	[S[u'trey martinez fischer']]	[S[u'trey martinez fischer']]
nu-4156	False	[S[u'tunisia']]	[S[u'greece']]
nu-4157	False	[N(8.000000)[u'8']]	[N(0.000000)[u'0']]
nu-4158	True	[N(7.000000)[u'7']]	[N(7.000000)[u'7']]
nu-4159	False	[N(12822406.000000)[u'12822406']]	[N(2276.000000)[u'2276.0']]
nu-4160	True	[S[u'david russell']]	[S[u'david russell']]
nu-4161	True	[N(10.000000)[u'10']]	[N(10.000000)[u'10']]
nu-4162	True	[S[u'1986-87']]	[S[u'1986-87']]
nu-4163	False	[S[u'han']]	[S[u'wang han']]
nu-4164	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-4165	False	[S[u'larger']]	[S[u'smaller']]
nu-4166	True	[S[u'pierluigi martini']]	[S[u'pierluigi martini']]
nu-4167	False	[S[u'canada']]	[S[u'none']]
nu-4168	False	[S[u'chile f2']]	[S[u'[]']]
nu-4169	False	[N(10.000000)[u'10']]	[N(12.000000)[u'12']]
nu-4170	True	[S[u'tamara csipes']]	[S[u'tamara csipes']]
nu-4171	False	[S[u'whistler, bc, canada']]	[S[u'tignes, france']]
nu-4172	True	[S[u'morocco']]	[S[u'morocco']]
nu-4173	False	[S[u'italy']]	[S[u'none']]
nu-4174	False	[S[u'+1:01.4']]	[N(0.000000)[u'0']]
nu-4175	False	[S[u'super series finals']]	[S[u'[]']]
nu-4176	True	[S[u'oliver p. morton']]	[S[u'oliver p. morton']]
nu-4177	False	[S[u'new york giants']]	[S[u'[]']]
nu-4178	True	[S[u'ali hanteh']]	[S[u'ali hanteh']]
nu-4179	True	[S[u'korea open super series']]	[S[u'korea open super series']]
nu-4180	True	[N(1910.000000)[u'1910']]	[N(1910.000000)[u'1910']]
nu-4181	True	[S[u"l'affaire dominici"]]	[S[u"l'affaire dominici"]]
nu-4182	True	[S[u'saint-hyacinthe']]	[S[u'saint-hyacinthe']]
nu-4183	False	[N(2016.000000)[u'2016']]	[S[u'none']]
nu-4184	True	[S[u'hot dog']]	[S[u'hot dog']]
nu-4185	True	[S[u'eva']]	[S[u'eva']]
nu-4186	False	[N(4.000000)[u'4']]	[S[u'none']]
nu-4187	True	[S[u'joe clark peter mackay']]	[S[u'joe clark peter mackay']]
nu-4188	False	[N(1.000000)[u'1 year']]	[N(-1.000000)[u'-1']]
nu-4189	True	[S[u'1914-15']]	[S[u'1914-15']]
nu-4190	False	[N(2.000000)[u'2']]	[S[u'none']]
nu-4191	False	[N(20.000000)[u'20']]	[N(10.000000)[u'10']]
nu-4192	True	[N(4.000000)[u'4']]	[N(4.000000)[u'4']]
nu-4193	True	[N(7.000000)[u'7']]	[N(7.000000)[u'7']]
nu-4194	True	[N(2012.000000)[u'2012']]	[N(2012.000000)[u'2012']]
nu-4195	False	[S[u'aeromexico connect, interjet, volaris']]	[S[u'guerrero, acapulco']]
nu-4196	True	[S[u'ralph foster']]	[S[u'ralph foster']]
nu-4197	True	[S[u'hungary']]	[S[u'hungary']]
nu-4198	True	[N(5.000000)[u'5']]	[N(5.000000)[u'5']]
nu-4199	False	[N(16.000000)[u'16']]	[N(553.000000)[u'553.0']]
nu-4200	True	[N(0.000000)[u'0']]	[N(0.000000)[u'0']]
nu-4201	True	[S[u'backer']]	[S[u'backer']]
nu-4202	False	[N(10.000000)[u'10']]	[S[u'none']]
nu-4203	False	[S[u'minnesota vikings']]	[S[u'at los angeles raiders']]
nu-4204	True	[S[u'national express']]	[S[u'national express']]
nu-4205	False	[N(2.000000)[u'2']]	[N(0.000000)[u'0']]
nu-4206	False	[N(13.000000)[u'13']]	[N(0.000000)[u'0']]
nu-4207	True	[S[u'greece']]	[S[u'greece']]
nu-4208	False	[N(2007.000000)[u'2007']]	[S[u'[]']]
nu-4209	True	[N(4.000000)[u'4']]	[N(4.000000)[u'4']]
nu-4210	False	[S[u'premier league']]	[S[u'[]']]
nu-4211	True	[S[u'l 23-3']]	[S[u'l 23-3']]
nu-4212	True	[N(48211.000000)[u'48,211']]	[S[u'48,211']]
nu-4213	False	[N(4.000000)[u'4th']]	[S[u'12th']]
nu-4214	False	[N(12.000000)[u'12 days']]	[N(4.000000)[u'4']]
nu-4215	False	[S[u'albert wynn']]	[S[u'[]']]
nu-4216	True	[S[u'cairns saints']]	[S[u'cairns saints']]
nu-4217	True	[N(4.000000)[u'4']]	[N(4.000000)[u'4']]
nu-4218	True	[S[u'yes']]	[S[u'yes']]
nu-4219	True	[N(6.000000)[u'6']]	[N(6.000000)[u'6']]
nu-4220	False	[N(1.000000)[u'1']]	[N(3.000000)[u'3']]
nu-4221	False	[N(7.000000)[u'7']]	[S[u'none']]
nu-4222	False	[S[u'yellowstone']]	[S[u'none']]
nu-4223	True	[N(112.930000)[u'112.93']]	[N(112.930000)[u'112.93']]
nu-4224	False	[N(5.000000)[u'5']]	[N(0.000000)[u'0']]
nu-4225	False	[S[u'linkou county']]	[S[u'suifenhe city']]
nu-4226	False	[S[u'sternengebot'], S[u'der heidenkonig']]	[S[u'none']]
nu-4227	True	[N(6.000000)[u'6']]	[N(6.000000)[u'6']]
nu-4228	False	[S[u'catherine mabel ramirez rosario']]	[S[u'lucia magdalena alvarado suarez']]
nu-4229	True	[D(2006,11,17)[u'2006-11-17']]	[D(2006,11,17)[u'2006-11-17']]
nu-4230	False	[S[u'yes']]	[N(2002.000000)[u'2002']]
nu-4231	True	[N(6.000000)[u'6']]	[N(6.000000)[u'6']]
nu-4232	True	[S[u'partenvia p.68 observer']]	[S[u'partenvia p.68 observer']]
nu-4233	True	[N(9.000000)[u'9']]	[N(9.000000)[u'9']]
nu-4234	True	[S[u'jackie stewart']]	[S[u'jackie stewart']]
nu-4235	False	[N(13.000000)[u'13']]	[N(14.000000)[u'14']]
nu-4236	False	[N(8.000000)[u'8']]	[N(10.000000)[u'10']]
nu-4237	False	[S[u'thanks to you']]	[S[u'[]']]
nu-4238	False	[S[u'rome']]	[N(19.000000)[u'19']]
nu-4239	True	[S[u'fukuyama']]	[S[u'fukuyama']]
nu-4240	False	[S[u'a\u266f']]	[S[u'g\u266f']]
nu-4241	False	[N(9.000000)[u'9']]	[N(0.000000)[u'0']]
nu-4242	True	[N(2.000000)[u'2']]	[N(2.000000)[u'2']]
nu-4243	True	[S[u'orion']]	[S[u'orion']]
nu-4244	False	[D(1918,7,11)[u'11 july 1918']]	[S[u'[]']]
nu-4245	True	[N(57.000000)[u'57']]	[N(57.000000)[u'57']]
nu-4246	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3']]
nu-4247	True	[N(7.000000)[u'7']]	[N(7.000000)[u'7']]
nu-4248	True	[S[u'stade sebastien charlety']]	[S[u'stade sebastien charlety']]
nu-4249	False	[N(8.000000)[u'8']]	[N(3.000000)[u'3']]
nu-4250	True	[N(3.000000)[u'3']]	[N(3.000000)[u'3']]
nu-4251	True	[S[u'3:43.42']]	[S[u'3:43.42']]
nu-4252	True	[S[u'clemente biondetti']]	[S[u'clemente biondetti']]
nu-4253	False	[S[u'warriors']]	[S['']]
nu-4254	True	[S[u'jordi alba']]	[S[u'jordi alba']]
nu-4255	False	[D(2012,12,-1)[u'december 2012']]	[S[u'none']]
